time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc,antennas,buildings,avg_build_height
2018-12-27 20:21:13,0.0,37.2908666956522,126.96945602173906,9.597482367485535,68.67391304347827,199.67391304347825,268.3478260869565,9.5,34188.5,2.1956521739130435,14134175.190638935,4479727.775208818,0,1,49.33
2018-12-27 20:21:14,0.0,37.29086600000003,126.96946913043475,4.188665506823897,69.82608695652173,201.6304347826087,271.45652173913044,10.0,34234.5,2.5869565217391304,14134176.649892265,4479727.677870259,0,1,49.33
2018-12-27 20:21:15,0.0,37.29086430434785,126.96947273913045,1.3362303419929997,70.23913043478261,194.80434782608697,265.04347826086956,9.891304347826088,34280.5,2.152173913043478,14134177.051610433,4479727.440607521,0,1,49.33
2018-12-27 20:21:16,0.0,37.29086022916666,126.96947054166658,1.7770652878586013,71.29166666666667,191.6875,262.9791666666667,10.0,34327.520833333336,2.25,14134176.806989873,4479726.870391162,0,1,49.33
2018-12-27 20:21:17,0.0,37.29085780392157,126.96946882352941,1.1156574959780974,69.41176470588235,191.13725490196077,260.54901960784315,10.0,34376.98039215686,2.7254901960784315,14134176.615727719,4479726.531040763,0,1,49.33
2018-12-27 20:21:18,0.0,37.29085656818184,126.96946802272724,0.5571640767014902,70.4090909090909,188.0909090909091,258.5,10.0,34424.5,2.3636363636363638,14134176.52658283,4479726.358130911,0,1,49.33
2018-12-27 20:21:19,0.0,37.29085440425532,126.96946723404245,0.9029139282734862,71.19148936170212,200.5744680851064,271.7659574468085,9.74468085106383,34470.0,2.3617021276595747,14134176.43878684,4479726.055345311,0,1,49.33
2018-12-27 20:21:20,0.0,37.29085025,126.96946499999999,1.8107862748956323,70.27272727272727,198.25,268.52272727272725,9.295454545454545,34515.5,2.409090909090909,14134176.190094369,4479725.474064645,0,1,49.33
2018-12-27 20:21:21,0.0,37.29084631111111,126.96946311111112,1.689488024322824,69.93333333333334,192.66666666666666,262.6,9.0,34560.0,2.2666666666666666,14134175.979824223,4479724.922918976,0,1,49.33
2018-12-27 20:21:22,0.0,37.29084280851061,126.9694619787234,1.4493544283147237,71.27659574468085,198.89361702127658,270.17021276595744,9.0,34606.04255319149,2.5531914893617023,14134175.853767399,4479724.432820613,0,1,49.33
2018-12-27 20:21:23,0.0,37.290839956521744,126.96946099999994,1.1847659347941983,70.19565217391305,193.6086956521739,263.80434782608694,9.0,34652.5,2.152173913043478,14134175.744816402,4479724.033758539,0,1,49.33
2018-12-27 20:21:24,0.0,37.29083742553191,126.96946099999994,1.0142945974599387,70.53191489361703,194.74468085106383,265.27659574468083,9.0,34698.95744680851,2.4680851063829787,14134175.744816402,4479723.679611989,0,1,49.33
2018-12-27 20:21:25,0.0,37.29083502127658,126.96946110638295,0.9641025283109499,70.34042553191489,185.38297872340425,255.72340425531914,9.0,34746.0,2.3617021276595747,14134175.756658904,4479723.343198666,0,1,49.33
2018-12-27 20:21:26,0.0,37.290832999999985,126.9694621086957,0.870783394602937,70.02173913043478,230.47826086956522,300.5,9.0,34792.5,2.739130434782609,14134175.868235847,4479723.0603733165,0,1,49.33
2018-12-27 20:21:27,0.0,37.29083066666664,126.96946300000008,0.9773096881892582,70.20833333333333,191.20833333333334,261.4166666666667,9.0,34839.5,2.4166666666666665,14134175.967455398,4479722.73388371,0,1,49.33
2018-12-27 20:21:28,0.0,37.29082836170212,126.96946372340412,0.9520733867302654,70.31914893617021,186.4468085106383,256.7659574468085,8.191489361702128,34887.0,2.4893617021276597,14134176.047984367,4479722.411363593,0,1,49.33
2018-12-27 20:21:29,0.0,37.29082634090908,126.96946452272732,0.8489848691653615,70.0909090909091,198.25,268.34090909090907,8.0,34932.5,2.3181818181818183,14134176.13696462,4479722.12860593,0,1,49.33
2018-12-27 20:21:30,0.0,37.29082445833331,126.9694655208332,0.8188090423716876,69.9375,194.47916666666666,264.4166666666667,8.0,34978.5,2.4375,14134176.248073258,4479721.865188201,0,1,49.33
2018-12-27 20:21:31,0.0,37.29082239999999,126.96946659999995,0.8937582104453734,71.4,197.51111111111112,268.9111111111111,8.0,35025.0,2.3777777777777778,14134176.368205551,4479721.57717776,0,1,49.33
2018-12-27 20:21:32,0.0,37.2908207826087,126.96946715217388,0.671652163743736,71.56521739130434,199.0,270.5652173913044,8.673913043478262,35070.5,2.630434782608696,14134176.429673271,4479721.350865744,0,1,49.33
2018-12-27 20:21:33,0.0,37.29081862222221,126.96946811111104,0.9181718537369337,71.57777777777778,198.9111111111111,270.4888888888889,9.0,35116.0,2.4444444444444446,14134176.536421668,4479721.048575622,0,1,49.33
2018-12-27 20:21:34,0.0,37.29081656521736,126.96946899999992,0.8716996744705355,69.1304347826087,197.06521739130434,266.19565217391306,9.0,35161.5,2.5869565217391304,14134176.635372326,4479720.76075109,0,1,49.33
2018-12-27 20:21:35,0.0,37.29081449999998,126.96946943478261,0.8391645213850586,70.67391304347827,197.67391304347825,268.3478260869565,8.08695652173913,35207.5,2.239130434782609,14134176.683772113,4479720.471777435,0,1,49.33
2018-12-27 20:21:36,0.0,37.29081231914892,126.96947,0.8923613661717725,70.2127659574468,197.36170212765958,267.5744680851064,8.0,35254.0,2.723404255319149,14134176.746691825,4479720.16662385,0,1,49.33
2018-12-27 20:21:37,0.0,37.29081039999998,126.96947088888894,0.8196519242982376,69.46666666666667,189.2888888888889,258.75555555555553,8.0,35300.044444444444,2.2444444444444445,14134176.845642488,4479719.898088704,0,1,49.33
2018-12-27 20:21:38,0.0,37.29080874999998,126.96947100000006,0.6621860192034331,69.1875,201.35416666666666,270.5416666666667,7.354166666666667,35346.458333333336,2.5625,14134176.858011322,4479719.667213978,0,1,49.33
2018-12-27 20:21:39,0.0,37.29080725531917,126.96947199999984,0.6785592880572294,70.76595744680851,193.80851063829786,264.5744680851064,7.0,35394.0,2.617021276595745,14134176.969330788,4479719.458072153,0,1,49.33
2018-12-27 20:21:40,0.0,37.290805488888914,126.96947208888876,0.7084642773331858,70.53333333333333,183.64444444444445,254.17777777777778,7.0,35440.0,1.9111111111111112,14134176.979225857,4479719.210906045,0,1,49.33
2018-12-27 20:21:41,0.0,37.29080402222223,126.9694730000001,0.6556306730059351,69.2,188.82222222222222,258.02222222222224,7.0,35485.0,2.2,14134177.080650307,4479719.005684076,0,1,49.33
2018-12-27 20:21:42,0.0,37.29080219148938,126.96947400000013,0.7999474915822051,70.42553191489361,189.5744680851064,260.0,7.531914893617022,35531.02127659575,2.3191489361702127,14134177.1919698,4479718.749520497,0,1,49.33
2018-12-27 20:21:43,0.0,37.29080041666666,126.96947400000015,0.7112604986486599,70.04166666666667,196.89583333333334,266.9375,7.916666666666667,35578.5,2.625,14134177.191969804,4479718.501180097,0,1,49.33
2018-12-27 20:21:44,0.0,37.29079891111113,126.96947400000012,0.6033516302235563,70.0,195.6,265.6,8.0,35624.97777777778,2.4,14134177.1919698,4479718.29051666,0,1,49.33
2018-12-27 20:21:45,0.0,37.290797562500046,126.96947400000015,0.5404561177044858,71.22916666666667,193.25,264.4791666666667,8.0,35671.5,2.75,14134177.191969804,4479718.101813529,0,1,49.33
2018-12-27 20:21:46,0.0,37.29079700000005,126.96947400000015,0.22542196828724326,70.14285714285714,209.9795918367347,280.1224489795918,8.0,35720.0,2.7142857142857144,14134177.191969804,4479718.023106249,0,1,49.33
2018-12-27 20:21:47,0.0,37.29079700000004,126.96947317391313,0.2633773034359198,69.6086956521739,198.2608695652174,267.8695652173913,8.543478260869565,35767.5,2.652173913043478,14134177.100010218,4479718.023106249,0,1,49.33
2018-12-27 20:21:48,0.0,37.29079700000004,126.96947273333333,0.14046791238277895,72.0,194.0222222222222,266.02222222222224,9.0,35813.0,2.2666666666666666,14134177.050965099,4479718.023106249,0,1,49.33
2018-12-27 20:21:49,0.0,37.29079700000005,126.96947175510202,0.31188472868854883,69.44897959183673,184.08163265306123,253.53061224489795,9.0,35860.0,2.4693877551020407,14134176.942068886,4479718.023106249,0,1,49.33
2018-12-27 20:21:50,0.0,37.29079700000004,126.96947100000004,0.24074548914215813,69.41304347826087,195.56521739130434,264.9782608695652,8.695652173913043,35907.5,2.869565217391304,14134176.85801132,4479718.023106249,0,1,49.33
2018-12-27 20:21:51,0.0,37.29079700000004,126.96947100000004,0.0,70.37777777777778,194.66666666666666,265.0444444444444,9.0,35953.0,2.533333333333333,14134176.85801132,4479718.023106249,0,1,49.33
2018-12-27 20:21:52,0.0,37.29079700000004,126.96947179999987,0.2550600506986952,70.35555555555555,198.77777777777777,269.1333333333333,9.0,35998.0,2.6,14134176.947066894,4479718.023106249,0,1,49.33
2018-12-27 20:21:53,0.0,37.29079700000005,126.96947208163252,0.08979156762359514,70.63265306122449,187.79591836734693,258.42857142857144,9.0,36045.0,2.3877551020408165,14134176.978418095,4479718.023106249,0,1,49.33
2018-12-27 20:21:54,0.0,37.290797659574466,126.96947246808502,0.29163052900707076,69.29787234042553,198.08510638297872,267.3829787234043,9.0,36093.0,2.6382978723404253,14134177.021437792,4479718.115396575,0,1,49.33
2018-12-27 20:21:55,0.0,37.290797999999995,126.96947199999985,0.20219722134059423,69.08695652173913,189.2173913043478,258.30434782608694,9.0,36139.5,2.5652173913043477,14134176.969330791,4479718.163030297,0,1,49.33
2018-12-27 20:21:56,0.0,37.290798680851104,126.96947199999984,0.2728511954656487,68.72340425531915,189.68085106382978,258.40425531914894,9.0,36186.04255319149,2.425531914893617,14134176.969330788,4479718.258297742,0,1,49.33
2018-12-27 20:21:57,0.0,37.29079900000005,126.96947199999984,0.12789899315834893,69.75510204081633,195.18367346938774,264.9387755102041,9.0,36233.95918367347,2.2857142857142856,14134176.969330788,4479718.302954357,0,1,49.33
2018-12-27 20:21:58,0.0,37.29079942222222,126.96947199999985,0.16920560583589778,71.71111111111111,201.15555555555557,272.8666666666667,9.0,36281.0,2.6444444444444444,14134176.969330791,4479718.362033397,0,1,49.33
2018-12-27 20:21:59,0.0,37.2908,126.96947122727275,0.33809539319297627,68.54545454545455,210.63636363636363,279.1818181818182,9.0,36325.5,2.590909090909091,14134176.883311203,4479718.4428784065,0,1,49.33
2018-12-27 20:22:00,0.0,37.2908,126.96947100000007,0.07246023924984292,68.9,193.94,262.84,9.0,36372.5,2.6,14134176.858011322,4479718.4428784065,0,1,49.33
2018-12-27 20:22:01,0.0,37.2908,126.96947100000004,9.06155493566335e-09,69.19565217391305,192.6304347826087,261.82608695652175,9.0,36420.5,2.0,14134176.85801132,4479718.4428784065,0,1,49.33
2018-12-27 20:22:02,0.0,37.290799851063845,126.96947180851049,0.2645932510128696,70.48936170212765,224.04255319148936,294.531914893617,9.0,36467.0,2.574468085106383,14134176.948014293,4479718.422038656,0,1,49.33
2018-12-27 20:22:03,0.0,37.29079900000004,126.96947204545441,0.34933003328760087,70.45454545454545,222.0,292.45454545454544,9.0,36512.5,2.4545454545454546,14134176.97439077,4479718.302954356,0,1,49.33
2018-12-27 20:22:04,0.0,37.290798127659585,126.96947312765971,0.4911844929438043,69.46808510638297,197.63829787234042,267.1063829787234,9.0,36558.02127659575,2.297872340425532,14134177.094861312,4479718.1808929425,0,1,49.33
2018-12-27 20:22:05,0.0,37.29079700000004,126.96947411111117,0.5500322030042399,69.04444444444445,199.48888888888888,268.53333333333336,9.0,36603.97777777778,2.311111111111111,14134177.204338627,4479718.023106249,0,1,49.33
2018-12-27 20:22:06,0.0,37.29079700000005,126.96947499999993,0.28340007848235205,69.33333333333333,187.0,256.3333333333333,9.0,36650.5,2.1041666666666665,14134177.30328927,4479718.023106249,0,1,49.33
2018-12-27 20:22:07,0.0,37.290796,126.96947578260884,0.4720790638364234,70.80434782608695,194.47826086956522,265.2826086956522,9.0,36697.5,2.4347826086956523,14134177.390408896,4479717.883182192,0,1,49.33
2018-12-27 20:22:08,0.0,37.290796,126.96947608163275,0.0953363391077535,69.87755102040816,198.9795918367347,268.85714285714283,9.0,36745.0,2.6122448979591835,14134177.423696086,4479717.883182192,0,1,49.33
2018-12-27 20:22:09,0.0,37.290796,126.96947699999996,0.2927985508277652,69.56818181818181,194.29545454545453,263.8636363636364,9.0,36791.5,2.3863636363636362,14134177.525928255,4479717.883182192,0,1,49.33
2018-12-27 20:22:10,0.0,37.290796,126.96947712765953,0.04070108166713416,70.63829787234043,233.2340425531915,303.8723404255319,9.74468085106383,36837.0,2.404255319148936,14134177.540139254,4479717.883182192,0,1,49.33
2018-12-27 20:22:11,0.0,37.290796,126.969478,0.27812406863056477,70.52173913043478,282.54347826086956,353.0652173913044,10.0,36883.5,2.739130434782609,14134177.637247749,4479717.883182192,0,1,49.33
2018-12-27 20:22:12,0.0,37.29079650000005,126.96947869230777,0.29811031693559215,69.38461538461539,338.86538461538464,408.25,10.0,36932.5,2.5,14134177.714315102,4479717.953144225,0,1,49.33
2018-12-27 20:22:13,0.0,37.29079700000004,126.96947999999999,0.46257620912176345,71.19565217391305,406.19565217391306,477.39130434782606,9.891304347826088,36981.5,2.282608695652174,14134177.859886732,4479718.023106249,0,1,49.33
2018-12-27 20:22:14,0.0,37.290797382978724,126.96948040425539,0.2004184018228185,69.14893617021276,443.531914893617,512.6808510638298,10.0,37028.0,2.5106382978723403,14134177.904888237,4479718.076694177,0,1,49.33
2018-12-27 20:22:15,0.0,37.29079858823534,126.96948100000007,0.5190107367182426,70.05882352941177,516.8235294117648,586.8823529411765,10.0,37077.0,2.4705882352941178,14134177.971206231,4479718.24533857,0,1,49.33
2018-12-27 20:22:16,0.0,37.290800106383,126.96948161702142,0.6394118762905239,70.42553191489361,603.9787234042553,674.4042553191489,10.0,37126.0,2.382978723404255,14134178.039892735,4479718.457763949,0,1,49.33
2018-12-27 20:22:17,0.0,37.290801499999986,126.96948228571425,0.597801091220273,70.0,580.8809523809524,650.8809523809524,10.0,37170.5,2.238095238095238,14134178.114331279,4479718.652764494,0,1,49.33
2018-12-27 20:22:18,0.0,37.290802822222254,126.96948313333331,0.59481469755941,70.08888888888889,518.7777777777778,588.8666666666667,10.0,37214.044444444444,2.488888888888889,14134178.2086878,4479718.837775205,0,1,49.33
2018-12-27 20:22:19,0.0,37.290804,126.96948412244903,0.5676509985664104,71.16326530612245,546.795918367347,617.9591836734694,10.0,37260.95918367347,2.510204081632653,14134178.318795659,4479719.0025746515,0,1,49.33
2018-12-27 20:22:20,0.0,37.290805000000034,126.96948497999992,0.48513199201403945,69.56,595.62,665.18,10.0,37310.5,2.44,14134178.414257789,4479719.142498722,0,1,49.33
2018-12-27 20:22:21,0.0,37.290805878048765,126.96948626829271,0.5408564115092571,69.85365853658537,600.780487804878,670.6341463414634,10.0,37356.0,2.6097560975609757,14134178.557669885,4479719.265358872,0,1,49.33
2018-12-27 20:22:22,0.0,37.29080648979595,126.96948742857134,0.443787722013407,69.91836734693878,591.530612244898,661.4489795918367,10.0,37401.0,2.4081632653061225,14134178.686831512,4479719.350957028,0,1,49.33
2018-12-27 20:22:23,0.0,37.29080700000002,126.96948848888893,0.3950790251754322,69.8,601.6888888888889,671.4888888888889,10.0,37448.0,2.511111111111111,14134178.804865526,4479719.422346859,0,1,49.33
2018-12-27 20:22:24,0.0,37.290807799999975,126.96948971111122,0.504609889349936,70.02222222222223,570.9555555555555,640.9777777777778,10.0,37493.0,2.311111111111111,14134178.940922689,4479719.534286109,0,1,49.33
2018-12-27 20:22:25,0.0,37.29080835416668,126.9694908749999,0.4324565457627004,69.5625,576.5833333333334,646.1458333333334,10.0,37539.5,2.6041666666666665,14134179.070486186,4479719.611827371,0,1,49.33
2018-12-27 20:22:26,0.0,37.29080900000003,126.96949200000003,0.4423084426991483,69.65957446808511,587.4468085106383,657.1063829787234,10.0,37587.0,2.5106382978723403,14134179.195720626,4479719.702195006,0,1,49.33
2018-12-27 20:22:27,0.0,37.29080976744184,126.96949327906978,0.5107728883099016,68.86046511627907,587.3720930232558,656.2325581395348,9.627906976744185,37632.0,2.7674418604651163,14134179.338106018,4479719.80957859,0,1,49.33
2018-12-27 20:22:28,0.0,37.29080999999998,126.96949440425536,0.3706458160218689,68.91489361702128,557.531914893617,626.4468085106383,9.0,37677.02127659575,2.574468085106383,14134179.463361105,4479719.842119073,0,1,49.33
2018-12-27 20:22:29,0.0,37.29080965909091,126.9694954545454,0.36165628770907216,69.79545454545455,540.5,610.2954545454545,9.0,37722.47727272727,2.7045454545454546,14134179.580278855,4479719.794417686,0,1,49.33
2018-12-27 20:22:30,0.0,37.29080923809526,126.96949645238097,0.36010321167884274,70.02380952380952,505.3333333333333,575.3571428571429,9.0,37765.5,2.6666666666666665,14134179.691357404,4479719.735510258,0,1,49.33
2018-12-27 20:22:31,0.0,37.290809000000024,126.9694978695653,0.46179890877869945,70.76086956521739,442.2608695652174,513.0217391304348,8.456521739130435,37809.5,3.0869565217391304,14134179.849117644,4479719.702195005,0,1,49.33
2018-12-27 20:22:32,0.0,37.29080862499999,126.96949899999989,0.39048750891509787,71.02083333333333,442.2291666666667,513.25,8.0,37856.5,2.5625,14134179.974957045,4479719.649723471,0,1,49.33
2018-12-27 20:22:33,0.0,37.29080799999998,126.96949961224499,0.317548952640317,69.36734693877551,472.2244897959184,541.5918367346939,8.0,37905.0,2.4489795918367347,14134180.043111859,4479719.562270924,0,1,49.33
2018-12-27 20:22:34,0.0,37.29080799999998,126.96950073999986,0.3595565444196119,68.84,544.68,613.52,8.28,37954.5,2.7,14134180.168652955,4479719.562270924,0,1,49.33
2018-12-27 20:22:35,0.0,37.29080799999998,126.96950177083329,0.32865555798815155,70.64583333333333,633.6666666666666,704.3125,8.770833333333334,38003.5,2.6875,14134180.283404807,4479719.562270924,0,1,49.33
2018-12-27 20:22:36,0.0,37.29080799999998,126.96950309999998,0.4237716861285211,70.54,670.0,740.54,9.0,38052.5,2.58,14134180.431366967,4479719.562270924,0,1,49.33
2018-12-27 20:22:37,0.0,37.29080799999998,126.96950399999996,0.28694257001909573,70.1590909090909,675.7727272727273,745.9318181818181,8.863636363636363,38099.5,2.6363636363636362,14134180.531554507,4479719.562270924,0,1,49.33
2018-12-27 20:22:38,0.0,37.29080799999998,126.96950500000001,0.3188251039768179,70.81818181818181,595.6590909090909,666.4772727272727,8.704545454545455,38143.52272727273,2.4545454545454546,14134180.642874004,4479719.562270924,0,1,49.33
2018-12-27 20:22:39,0.0,37.29080723913046,126.96950500000001,0.3049185864948746,70.30434782608695,553.1521739130435,623.4565217391304,8.0,38188.47826086957,2.5652173913043477,14134180.642874004,4479719.455806963,0,1,49.33
2018-12-27 20:22:40,0.0,37.29080652173911,126.96950500000001,0.2874947038773258,69.97826086956522,555.4565217391304,625.4347826086956,8.0,38234.5,2.4782608695652173,14134180.642874004,4479719.355426645,0,1,49.33
2018-12-27 20:22:41,0.0,37.29080554545457,126.96950500000001,0.3912461920766727,70.0,578.2272727272727,648.2272727272727,8.0,38279.5,2.75,14134180.642874004,4479719.21882094,0,1,49.33
2018-12-27 20:22:42,0.0,37.290804391304334,126.96950500000001,0.46252589851649656,70.69565217391305,545.0434782608696,615.7391304347826,8.0,38324.52173913043,2.652173913043478,14134180.642874004,4479719.057327546,0,1,49.33
2018-12-27 20:22:43,0.0,37.290802489361695,126.96950565957457,0.7906807903219778,70.31914893617021,512.6595744680851,582.9787234042553,8.0,38370.97872340425,2.6382978723404253,14134180.716297507,4479718.791200002,0,1,49.33
2018-12-27 20:22:44,0.0,37.29080100000003,126.96950600000008,0.6066500458257192,69.63829787234043,511.06382978723406,580.7021276595744,8.0,38418.0,2.595744680851064,14134180.754193502,4479718.582802471,0,1,49.33
2018-12-27 20:22:45,0.0,37.29079922222226,126.9695064666667,0.7278148753759572,71.31111111111112,501.4,572.7111111111111,8.0,38464.0,2.6444444444444444,14134180.806142593,4479718.334048591,0,1,49.33
2018-12-27 20:22:46,0.0,37.29079797777778,126.96950600000007,0.5204324991079599,68.62222222222222,493.22222222222223,561.8444444444444,8.0,38509.0,2.6444444444444444,14134180.754193502,4479718.159920873,0,1,49.33
2018-12-27 20:22:47,0.0,37.29079700000004,126.9695052826087,0.45371369857768545,69.78260869565217,461.2608695652174,531.0434782608696,8.0,38554.5,2.6956521739130435,14134180.674333857,4479718.023106249,0,1,49.33
2018-12-27 20:22:48,0.0,37.29079639130435,126.9695037173914,0.5554599807707362,69.69565217391305,469.9130434782609,539.6086956521739,8.0,38600.5,2.5434782608695654,14134180.500094665,4479717.937935082,0,1,49.33
2018-12-27 20:22:49,0.0,37.29079582978722,126.96950238297867,0.4812904628665385,69.46808510638297,503.0,572.468085106383,8.0,38647.0,2.234042553191489,14134180.351548523,4479717.859365331,0,1,49.33
2018-12-27 20:22:50,0.0,37.29079499999996,126.96950095348836,0.5641772465281709,70.44186046511628,492.30232558139534,562.7441860465116,8.0,38692.0,2.604651162790698,14134180.192418387,4479717.743258136,0,1,49.33
2018-12-27 20:22:51,0.0,37.290794090909095,126.96949968181816,0.5450777769739978,69.47727272727273,452.5,521.9772727272727,8.0,38735.5,2.477272727272727,14134180.05085671,4479717.616054463,0,1,49.33
2018-12-27 20:22:52,0.0,37.29079321739126,126.96949893478254,0.42340338854906656,70.6304347826087,473.5652173913044,544.195652173913,8.0,38780.5,2.391304347826087,14134179.967697084,4479717.493828315,0,1,49.33
2018-12-27 20:22:53,0.0,37.29079299999995,126.96949800000012,0.3105044044576782,69.88235294117646,527.5098039215686,597.3921568627451,8.0,38829.0,2.3529411764705883,14134179.86363758,4479717.463410043,0,1,49.33
2018-12-27 20:22:54,0.0,37.29079260869565,126.96949717391307,0.3065267431644969,69.1304347826087,555.2173913043479,624.3478260869565,8.0,38877.5,2.6956521739130435,14134179.771677991,4479717.408657162,0,1,49.33
2018-12-27 20:22:55,0.0,37.290792,126.96949648888886,0.32742033164464507,71.64444444444445,581.9777777777778,653.6222222222223,8.0,38923.0,2.2222222222222223,14134179.695421444,4479717.323486008,0,1,49.33
2018-12-27 20:22:56,0.0,37.290792,126.96949540816331,0.3445624915221558,70.08163265306122,592.8367346938776,662.9183673469388,8.0,38970.04081632653,2.3469387755102042,14134179.575115627,4479717.323486008,0,1,49.33
2018-12-27 20:22:57,0.0,37.290792,126.96949457446804,0.26580302243019377,68.91489361702128,603.1914893617021,672.1063829787234,8.0,39017.95744680851,2.6382978723404253,14134179.482309094,4479717.323486008,0,1,49.33
2018-12-27 20:22:58,0.0,37.29079099999997,126.96949399999995,0.4406204906535352,69.46511627906976,613.953488372093,683.4186046511628,8.0,39063.0,2.627906976744186,14134179.418359598,4479717.18356196,0,1,49.33
2018-12-27 20:22:59,0.0,37.29079046666668,126.96949342222211,0.28216189398617325,69.66666666666667,603.2666666666667,672.9333333333333,8.0,39107.0,2.3333333333333335,14134179.354041664,4479717.108935812,0,1,49.33
2018-12-27 20:23:00,0.0,37.29079000000001,126.96949299999991,0.23042673035959768,71.08510638297872,583.0,654.0851063829788,8.0,39153.0,2.4680851063829787,14134179.307040105,4479717.043637926,0,1,49.33
2018-12-27 20:23:01,0.0,37.29078987755102,126.9694921632654,0.27124770454170205,70.26530612244898,603.6734693877551,673.9387755102041,8.346938775510203,39201.0,2.63265306122449,14134179.213895243,4479717.026504369,0,1,49.33
2018-12-27 20:23:02,0.0,37.29078923255814,126.96949200000009,0.26367016114859815,69.97674418604652,626.8837209302326,696.8604651162791,8.69767441860465,39247.0,2.86046511627907,14134179.195720632,4479716.936254362,0,1,49.33
2018-12-27 20:23:03,0.0,37.290788479166686,126.96949143749991,0.3511684743192558,70.33333333333333,625.2291666666666,695.5625,8.1875,39292.5,2.4583333333333335,14134179.133103399,4479716.830836787,0,1,49.33
2018-12-27 20:23:04,0.0,37.29078800000001,126.9694909999999,0.23734022100349597,68.54166666666667,632.2916666666666,700.8333333333334,8.166666666666666,39340.5,2.3333333333333335,14134179.084401121,4479716.763789853,0,1,49.33
2018-12-27 20:23:05,0.0,37.29078800000001,126.96949074418609,0.08155988384789975,69.48837209302326,646.9069767441861,716.3953488372093,8.813953488372093,39386.0,2.3488372093023258,14134179.055924058,4479716.763789853,0,1,49.33
2018-12-27 20:23:06,0.0,37.29078753333331,126.96949000000008,0.3021093506040635,69.66666666666667,610.7111111111111,680.3777777777777,8.377777777777778,39430.0,2.2888888888888888,14134178.97308165,4479716.6984919645,0,1,49.33
2018-12-27 20:23:07,0.0,37.29078759999997,126.96948942000003,0.18683863431116227,69.48,608.24,677.72,8.5,39477.5,2.76,14134178.90851634,4479716.707820233,0,1,49.33
2018-12-27 20:23:08,0.0,37.29078699999997,126.96949054347822,0.4314146135724869,69.08695652173913,606.5869565217391,675.6739130434783,8.434782608695652,39525.5,2.4565217391304346,14134179.033581357,4479716.623865812,0,1,49.33
2018-12-27 20:23:09,0.0,37.29078642222224,126.96949960000002,2.8967160833614685,69.2,598.1777777777778,667.3777777777777,8.088888888888889,39571.0,2.6444444444444444,14134180.041748755,4479716.543020822,0,1,49.33
2018-12-27 20:23:10,0.0,37.290784999999985,126.96952212499998,7.204118755696602,71.2,497.0,568.2,8.0,39613.5,2.3,14134182.54922028,4479716.344017752,0,1,49.33
2018-12-27 20:23:11,0.0,37.29078564285716,126.96955773809529,11.357273894183844,71.45238095238095,375.0952380952381,446.54761904761904,8.0,39654.5,2.261904761904762,14134186.513651915,4479716.433968918,0,1,49.33
2018-12-27 20:23:12,0.0,37.29078687499998,126.96960722500003,15.78539597805195,70.075,245.525,315.6,8.0,39695.5,2.5,14134192.022508953,4479716.60637531,0,0,0.0
2018-12-27 20:23:13,0.0,37.29078699999997,126.96966860869573,19.570731672539218,70.91304347826087,215.47826086956522,286.39130434782606,8.0,39738.5,2.217391304347826,14134198.8557107,4479716.623865812,0,0,0.0
2018-12-27 20:23:14,0.0,37.290787244444445,126.96974475555552,24.27773350955662,70.31111111111112,223.86666666666667,294.1777777777778,8.0,39784.0,2.2444444444444445,14134207.332340358,4479716.65806947,0,0,0.0
2018-12-27 20:23:15,0.0,37.29078800000001,126.96983243749993,27.956850694402313,68.4375,221.45833333333334,289.8958333333333,8.479166666666666,39830.5,2.3333333333333335,14134217.093049763,4479716.763789853,0,0,0.0
2018-12-27 20:23:16,0.0,37.29078800000001,126.96993359574475,32.251794743508164,69.55319148936171,227.70212765957447,297.25531914893617,9.0,39878.0,2.3191489361702127,14134228.353934063,4479716.763789853,0,0,0.0
2018-12-27 20:23:17,0.0,37.29078800000001,126.97004402127658,35.206439113770976,70.42553191489361,216.14893617021278,286.5744680851064,9.51063829787234,39925.0,2.297872340425532,14134240.646448037,4479716.763789853,0,0,0.0
2018-12-27 20:23:18,0.0,37.290787046511625,126.97016583720934,38.83986580186808,69.23255813953489,220.37209302325581,289.6046511627907,9.720930232558139,39970.0,2.186046511627907,14134254.206935644,4479716.630373912,0,1,0.0
2018-12-27 20:23:19,0.0,37.290784234042555,126.97029372340421,40.78891524573074,68.8936170212766,222.36170212765958,291.25531914893617,10.0,40015.0,2.404255319148936,14134268.443161737,4479716.236841902,0,1,0.0
2018-12-27 20:23:20,0.0,37.29077899999999,126.97043304166662,44.467672396963835,71.0625,225.6875,296.75,10.895833333333334,40062.520833333336,2.5625,14134283.951999767,4479715.504473607,0,1,0.0
2018-12-27 20:23:21,0.0,37.29077273913043,126.97058260869568,47.75170597069956,69.41304347826087,229.91304347826087,299.32608695652175,11.0,40109.47826086957,2.5,14134300.60172528,4479714.628427617,0,0,0.0
2018-12-27 20:23:22,0.0,37.29076673913043,126.97073669565223,49.18562290295218,70.04347826086956,225.82608695652175,295.8695652173913,11.0,40155.5,2.4347826086956523,14134317.754606823,4479713.78888361,0,0,0.0
2018-12-27 20:23:23,0.0,37.290761148936184,126.97089551063831,50.68376850839197,69.57446808510639,224.93617021276594,294.51063829787233,11.0,40202.0,2.5106382978723403,14134335.433810204,4479713.006681323,0,0,0.0
