time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id
2018-12-27 20:15:30,0.0,37.298025261904776,126.96910126190477,15.477622633927455,75.5,771.0,846.5,10.0,6161.0,5.0
2018-12-27 20:15:31,0.0,37.29803153061224,126.96906951020405,10.429350874124061,72.0,855.5,927.5,10.0,6179.25,5.0
2018-12-27 20:15:32,0.0,37.29803356410255,126.9690401282052,9.402201224894956,68.33333333333333,870.3333333333334,938.6666666666666,10.0,6192.0,5.0
2018-12-27 20:15:33,0.0,37.2980344318182,126.96902234090906,5.681143795962543,71.66666666666667,815.3333333333334,887.0,10.0,6205.666666666667,5.0
2018-12-27 20:15:34,0.0,37.298034540540534,126.96901043243238,3.796606419627265,71.0,827.0,898.0,10.0,6223.5,5.0
2018-12-27 20:15:35,0.0,37.29803754054055,126.96900929729728,1.2555316119135518,71.0,793.0,864.0,10.0,6233.0,5.0
2018-12-27 20:15:36,0.0,37.298042707317066,126.96901995121951,3.977805488471929,62.5,746.5,809.0,10.0,6253.0,5.0
2018-12-27 20:15:37,0.0,37.29805418367345,126.96904328571428,8.745828444647387,69.75,911.5,981.25,9.75,6264.25,5.0
2018-12-27 20:15:38,0.0,37.298078,126.96908499999995,16.368861987432492,72.75,885.0,957.75,10.0,6277.75,5.0
2018-12-27 20:15:39,0.0,37.298113222222206,126.96911171111117,16.484936267512577,66.75,890.0,956.75,10.0,6289.75,5.0
2018-12-27 20:15:40,0.0,37.29816057142858,126.96914179999996,21.261884724092692,85.0,857.0,942.0,10.0,6301.0,5.0
2018-12-27 20:15:41,0.0,37.29822053846155,126.96914889743589,24.13807731115886,69.5,765.0,834.5,10.0,6321.5,5.0
2018-12-27 20:15:42,0.0,37.29828318421051,126.96911881578954,26.87453541499427,67.33333333333333,827.3333333333334,894.6666666666666,9.666666666666666,6336.0,5.0
2018-12-27 20:15:44,0.0,37.298397750000014,126.96912513888884,23.34870253396353,71.0,823.0,894.0,9.0,6359.5,5.0
2018-12-27 20:15:45,0.0,37.298447264705885,126.96915047058826,21.423360940358435,60.666666666666664,861.0,921.6666666666666,10.0,6378.333333333333,5.0
2018-12-27 20:15:46,0.0,37.298504648648645,126.96916802702704,23.66790213658291,64.25,781.25,845.5,9.75,6391.5,5.0
2018-12-27 20:15:47,0.0,37.298554723404244,126.96917119148935,20.092807367768366,71.5,898.0,969.5,10.0,6402.333333333333,5.0
2018-12-27 20:15:48,0.0,37.29861157446808,126.96918685106384,23.32359244588223,65.0,898.8,963.8,9.4,6417.8,5.0
2018-12-27 20:15:49,0.0,37.298659525000005,126.96920517499998,20.08444871204415,71.33333333333333,874.3333333333334,945.6666666666666,10.333333333333334,6431.333333333333,5.0
2018-12-27 20:15:50,0.0,37.298717104166684,126.96920945833341,23.11522785352789,73.0,893.75,966.75,11.0,6444.5,5.0
2018-12-27 20:15:51,0.0,37.29875886363639,126.96920086363639,16.9579241707445,63.25,899.75,963.0,11.0,6456.5,5.0
2018-12-27 20:15:52,0.0,37.29879081081082,126.96918883783783,13.364505267039503,70.0,867.0,937.0,11.0,6474.0,5.0
2018-12-27 20:15:53,0.0,37.29881451515151,126.96916921212119,11.37473976528908,61.5,806.5,868.0,11.0,6485.0,5.0
2018-12-27 20:15:54,0.0,37.298830027777754,126.96915438888888,7.808821307728399,67.33333333333333,797.0,864.3333333333334,11.0,6499.333333333333,5.0
2018-12-27 20:15:55,0.0,37.29884134375001,126.96914409375003,5.59791277898857,72.0,877.0,949.0,11.0,6517.0,5.0
2018-12-27 20:15:56,0.0,37.298857634146344,126.96912907317078,8.096218102703094,69.0,840.0,909.0,11.0,6530.666666666667,5.0
2018-12-27 20:15:57,0.0,37.298879576923056,126.96911819230777,9.452984506808283,68.16666666666667,896.6666666666666,964.8333333333334,10.166666666666666,6543.166666666667,5.0
2018-12-27 20:15:58,0.0,37.29890131914894,126.96910044680855,10.38858338636802,68.5,893.0,961.5,10.0,6556.0,5.0
2018-12-27 20:15:59,0.0,37.29892299999998,126.96908832653057,9.508998247323717,68.16666666666667,900.5,968.6666666666666,9.666666666666666,6570.0,5.0
2018-12-27 20:16:00,0.0,37.29893802000001,126.96906592000005,9.340980479101788,69.16666666666667,938.0,1007.1666666666666,9.833333333333334,6585.666666666667,5.0
2018-12-27 20:16:01,0.0,37.298952130434785,126.969030652174,12.585010258743957,73.8,969.6,1043.4,10.0,6599.2,5.0
2018-12-27 20:16:02,0.0,37.29896597872338,126.96897423404255,18.822320914826168,69.71428571428571,926.1428571428571,995.8571428571429,9.571428571428571,6613.857142857143,5.0
2018-12-27 20:16:03,0.0,37.29897432000001,126.96891447999995,19.340094420559254,70.875,923.75,994.625,10.0,6628.875,5.0
2018-12-27 20:16:04,0.0,37.29898666666668,126.96884571111116,22.47429495798343,71.54545454545455,1000.6363636363636,1072.1818181818182,9.363636363636363,6643.454545454545,5.0
2018-12-27 20:16:05,0.0,37.298996708333355,126.96876729166672,25.32118515379796,68.55555555555556,961.7777777777778,1030.3333333333333,10.0,6657.555555555556,5.0
2018-12-27 20:16:06,0.0,37.29900717777777,126.9686904888889,24.840869017557523,68.0,938.1428571428571,1006.1428571428571,10.0,6670.571428571428,5.0
2018-12-27 20:16:07,0.0,37.2990161632653,126.96860857142855,26.361589822193466,69.91666666666667,930.4166666666666,1000.3333333333334,8.083333333333334,6685.25,5.0
2018-12-27 20:16:08,0.0,37.29902434693877,126.96852824489797,25.816476620473555,70.14285714285714,990.4285714285714,1060.5714285714287,9.0,6698.714285714285,5.0
2018-12-27 20:16:09,0.0,37.29903590000004,126.96844719999999,26.247882841013997,68.71428571428571,994.7142857142857,1063.4285714285713,9.571428571428571,6713.857142857143,5.0
2018-12-27 20:16:10,0.0,37.29904600000001,126.96837076315785,24.701191820049562,68.16666666666667,964.5,1032.6666666666667,8.5,6727.5,5.0
2018-12-27 20:16:11,0.0,37.29905475510203,126.96829981632648,22.887678153470738,65.2,936.0,1001.2,7.8,6742.4,5.0
2018-12-27 20:16:12,0.0,37.2990641395349,126.96823644186051,20.550208542671854,67.16666666666667,956.8333333333334,1024.0,8.833333333333334,6756.5,5.0
2018-12-27 20:16:13,0.0,37.29907208333331,126.9681902916667,15.052708960694082,71.33333333333333,890.0,961.3333333333334,8.333333333333334,6774.0,5.0
2018-12-27 20:16:14,0.0,37.299078177777766,126.96815164444448,12.560098783536864,75.66666666666667,926.6666666666666,1002.3333333333334,8.0,6781.666666666667,5.0
2018-12-27 20:16:15,0.0,37.29908479545457,126.96811111363635,13.190177943655655,68.8,918.8,987.6,9.0,6797.0,5.0
2018-12-27 20:16:16,0.0,37.29908882608699,126.96807315217391,12.209057783104516,68.0,880.0,948.0,9.0,6819.0,5.0
