time,ele,lat,lon,speed,encoding_latency,network_latency,total_latency,number_of_satellites,image_sequence_number,stream_id,x_merc,y_merc
2018-12-27 20:13:25,0.0,37.29785600000002,126.97054088571424,12.588019525121743,69.0,854.6,923.6,9.8,4407.0,3.0,14134295.957144232,4480705.793330485
2018-12-27 20:13:27,0.0,37.29790022727273,126.97054427272724,8.329435832656872,64.5,686.0,750.5,10.0,4439.5,3.0,14134296.334184796,4480711.982372237
2018-12-27 20:13:28,0.0,37.297917899999995,126.97055233333339,7.534116878009972,73.57142857142857,746.8571428571429,820.4285714285714,10.0,4449.714285714285,3.0,14134297.231487365,4480714.455445642
2018-12-27 20:13:29,0.0,37.29793966666667,126.97055633333336,8.815709254742295,67.4,916.2,983.6,10.0,4461.8,3.0,14134297.676765328,4480717.501414595
2018-12-27 20:13:31,0.0,37.297987138888885,126.97055124999994,8.669841625907019,68.0,794.75,862.75,10.0,4491.0,3.0,14134297.11089124,4480724.144553105
2018-12-27 20:13:32,0.0,37.298008638888895,126.9705325555556,10.476428078465403,62.75,768.0,830.75,10.0,4505.25,3.0,14134295.029835211,4480727.1532082055
2018-12-27 20:13:33,0.0,37.29802696296298,126.97051762962965,8.750235121915908,70.4,925.8,996.2,10.0,4519.6,3.0,14134293.368288737,4480729.7174330205
2018-12-27 20:13:34,0.0,37.29803866666668,126.97050373333332,6.4516664523548695,70.5,1449.0,1519.5,10.0,4533.5,3.0,14134291.821360106,4480731.35522019
2018-12-27 20:13:35,0.0,37.29805493333333,126.97046133333335,15.006723235952041,64.33333333333333,800.6666666666666,865.0,10.0,4550.0,3.0,14134287.1014137,4480733.631537466
2018-12-27 20:13:36,0.0,37.29807371428573,126.97041960714286,15.283744730220622,72.25,674.25,746.5,10.25,4562.75,3.0,14134282.456475422,4480736.259698307
2018-12-27 20:13:37,0.0,37.29809634146342,126.97038180487812,15.081639750290428,68.16666666666667,559.5,627.6666666666666,10.666666666666666,4575.666666666667,3.0,14134278.248346558,4480739.426091441
2018-12-27 20:13:38,0.0,37.29812063043478,126.97036260869568,11.497691537598937,68.88888888888889,593.5555555555555,662.4444444444445,10.444444444444445,4589.555555555556,3.0,14134276.111437304,4480742.825033069
2018-12-27 20:13:39,0.0,37.29814213725489,126.97036547058826,8.667016096438452,64.85714285714286,668.7142857142857,733.5714285714286,9.714285714285714,4602.714285714285,3.0,14134276.430021731,4480745.834647899
2018-12-27 20:13:40,0.0,37.29816383783783,126.97036386486485,8.711564806782619,69.25,832.125,901.375,9.375,4616.875,3.0,14134276.251273418,4480748.871378325
2018-12-27 20:13:41,0.0,37.29818059259259,126.97033670370367,10.957149452875402,64.0,792.75,856.75,9.5,4630.0,3.0,14134273.227706786,4480751.216001354
2018-12-27 20:13:42,0.0,37.29819103333332,126.97029800000003,13.028642695309678,67.875,738.125,806.0,9.25,4645.125,3.0,14134268.919230204,4480752.677055602
2018-12-27 20:13:43,0.0,37.29820687096776,126.97023977419353,19.617141535225333,67.6,768.8,836.4,8.8,4660.8,3.0,14134262.437563075,4480754.893339647
2018-12-27 20:13:44,0.0,37.29821907407408,126.97016218518517,25.213697407256017,61.0,831.6666666666666,892.6666666666666,9.0,4672.333333333333,3.0,14134253.800394172,4480756.601016069
2018-12-27 20:13:45,0.0,37.29822935483871,126.97007825806445,27.070790254805985,70.5,851.0,921.5,8.833333333333334,4686.333333333333,3.0,14134244.45766983,4480758.039684348
2018-12-27 20:13:46,0.0,37.298243351351324,126.96999464864864,27.237941953852275,68.66666666666667,704.0,772.6666666666666,8.333333333333334,4703.333333333333,3.0,14134235.150312237,4480759.998326791
2018-12-27 20:13:47,0.0,37.29825970588235,126.96991025490188,27.69098762924032,69.0,719.6,788.6,8.6,4716.0,3.0,14134225.755643321,4480762.286945819
2018-12-27 20:13:48,0.0,37.298281315789446,126.96982455263154,28.66100322647926,68.875,723.25,792.125,8.875,4729.25,3.0,14134216.215310227,4480765.310991997
2018-12-27 20:13:49,0.0,37.29829871739131,126.96974499999997,26.30218796960669,70.36363636363636,687.0909090909091,757.4545454545455,9.0,4743.454545454545,3.0,14134207.35955179,4480767.746137184
