time,ele,lat,lon,speed,avg_latency,seq,antennas,buildings,avg_build_height
2018-12-14 16:45:58,0.0,37.29429855999999,126.98712625749995,0.380270723036951,451.225,91711.5,0,0,0.0
2018-12-14 16:45:59,0.0,37.29429898055557,126.98712738333334,0.3965271115036115,452.69444444444446,91749.5,0,0,0.0
2018-12-14 16:46:00,0.0,37.29429926842106,126.9871284526316,0.3598936993710873,451.7368421052632,91786.5,0,0,0.0
2018-12-14 16:46:01,0.0,37.294299556756755,126.98712962702707,0.3918345411732088,448.4864864864865,91824.02702702703,0,0,0.0
2018-12-14 16:46:02,0.0,37.29429973333334,126.98713072564097,0.3573262754801371,451.79487179487177,91861.97435897436,0,0,0.0
2018-12-14 16:46:03,0.0,37.294299857894714,126.98713185263155,0.36274724025227484,467.1842105263158,91900.5,0,0,0.0
2018-12-14 16:46:04,0.0,37.29430002222225,126.98713280555558,0.3108575756486244,463.3611111111111,91937.5,0,0,0.0
2018-12-14 16:46:05,0.0,37.29430014871792,126.9871333538461,0.18200293351646762,453.0769230769231,91975.0,0,0,0.0
2018-12-14 16:46:06,0.0,37.29430042972971,126.98713386756761,0.19876127725406975,454.72972972972974,92013.0,0,0,0.0
2018-12-14 16:46:07,0.0,37.294300581081096,126.98713403513507,0.08082607139904172,457.4594594594595,92050.0,0,0,0.0
2018-12-14 16:46:08,0.0,37.29430062972972,126.98713410000006,0.028420745496729245,456.6756756756757,92087.0,0,0,0.0
2018-12-14 16:46:09,0.0,37.294300699999965,126.98713445500007,0.11662852555980437,455.025,92125.5,0,0,0.0
2018-12-14 16:46:10,0.0,37.294300689743565,126.98713457692308,0.03908701986682329,455.61538461538464,92165.0,0,0,0.0
2018-12-14 16:46:11,0.0,37.294300727777774,126.9871347416667,0.0546889491055484,452.22222222222223,92202.5,0,0,0.0
2018-12-14 16:46:12,0.0,37.29430078571425,126.9871351714286,0.13896585145379173,459.6190476190476,92241.5,0,0,0.0
2018-12-14 16:46:13,0.0,37.29430076176468,126.98713522941176,0.020828731197921377,478.97058823529414,92279.5,0,0,0.0
2018-12-14 16:46:14,0.0,37.29430014473684,126.98713550000005,0.2618898936285564,495.10526315789474,92315.5,0,0,0.0
2018-12-14 16:46:15,0.0,37.294293526315805,126.98713934473682,2.921868396941198,465.0,92353.5,0,0,0.0
2018-12-14 16:46:16,0.0,37.294273587179475,126.98715127948711,8.85027224777354,498.35897435897436,92392.0,0,0,0.0
2018-12-14 16:46:17,0.0,37.29423911500001,126.98717216249993,15.335322288842935,532.825,92431.5,0,0,0.0
2018-12-14 16:46:18,0.0,37.294197010256404,126.98719991794871,19.052940348828248,507.2307692307692,92471.0,0,0,0.0
2018-12-14 16:46:19,0.0,37.29415550701755,126.98723896140348,20.774442401147063,455.0175438596491,92519.0,0,0,0.0
2018-12-14 16:46:20,0.0,37.29412917592594,126.98728516111112,18.118814009792192,523.9814814814815,92574.5,0,0,0.0
2018-12-14 16:46:21,0.0,37.29411851698114,126.98734800943392,20.48700327622597,400.6792452830189,92628.0,0,0,0.0
2018-12-14 16:46:22,0.0,37.29412695535716,126.98741058035718,20.232904764949126,423.44642857142856,92682.51785714286,0,0,0.0
2018-12-14 16:46:23,0.0,37.29414820638298,126.98747307234039,21.667008526936282,472.8723404255319,92733.97872340426,0,0,0.0
2018-12-14 16:46:24,0.0,37.294176918367356,126.98754402244892,25.378037300857763,516.1224489795918,92782.0,0,0,0.0
2018-12-14 16:46:25,0.0,37.29420610000003,126.98761839374998,26.437545206715015,565.2291666666666,92830.5,0,0,0.0
2018-12-14 16:46:26,0.0,37.2942399409091,126.98770406818181,30.49542353783559,521.5909090909091,92876.52272727272,0,1,0.0
2018-12-14 16:46:27,0.0,37.29427437333332,126.9877904444445,30.8014459776075,506.02222222222224,92920.97777777778,0,1,0.0
2018-12-14 16:46:28,0.0,37.29431060740739,126.98788314444448,32.92834199681749,529.6111111111111,92970.5,0,1,0.0
2018-12-14 16:46:29,0.0,37.294345595918344,126.98797289183676,31.863375484857162,583.0816326530612,93022.0,0,2,0.0
2018-12-14 16:46:30,0.0,37.294380576744175,126.9880634046512,32.0813238826905,548.4651162790698,93068.0,0,2,0.0
2018-12-14 16:46:31,0.0,37.29441078717947,126.98814065641025,27.443476281177308,533.2307692307693,93109.0,0,2,0.0
2018-12-14 16:46:32,0.0,37.2944327,126.98819912564096,20.605493566719524,561.2564102564103,93148.0,0,2,0.0
2018-12-14 16:46:33,0.0,37.2944512416667,126.98824715833332,17.020874808776277,523.4444444444445,93185.5,0,3,0.0
2018-12-14 16:46:34,0.0,37.29446817560975,126.98828778536576,14.622425950318476,527.8536585365854,93224.0,0,3,0.0
2018-12-14 16:46:35,0.0,37.29448264250001,126.98832021249991,11.852769361815112,428.9,93264.5,0,3,0.0
2018-12-14 16:46:36,0.0,37.29448613414633,126.98832746585362,2.7028407807382897,290.9268292682927,93305.0,0,3,0.0
2018-12-14 16:46:37,0.0,37.294486293750026,126.98832809999999,0.2120483628784669,153.125,93349.5,0,3,0.0
2018-12-14 16:46:38,0.0,37.29448660204082,126.98832891020399,0.28632721384584775,146.81632653061226,93398.0,0,3,0.0
2018-12-14 16:46:39,0.0,37.29448704583333,126.98832944583334,0.24655799359008665,143.4375,93446.5,0,3,0.0
2018-12-14 16:46:40,0.0,37.29448760000001,126.98832968163273,0.23446083130945344,135.46938775510205,93495.0,0,3,0.0
2018-12-14 16:46:41,0.0,37.29448800816328,126.98832977142848,0.16605776711604045,146.51020408163265,93544.0,0,3,0.0
2018-12-14 16:46:42,0.0,37.29448836122449,126.98832971632643,0.14257571503447655,142.10204081632654,93593.0,0,3,0.0
2018-12-14 16:46:43,0.0,37.294488690697676,126.98832975116281,0.13250270624540958,140.51162790697674,93639.0,0,3,0.0
2018-12-14 16:46:44,0.0,37.29448889111111,126.98832968666663,0.08290603011323686,140.0222222222222,93683.0,0,3,0.0
2018-12-14 16:46:45,0.0,37.29448897272726,126.9883293568183,0.11012793165120935,141.72727272727272,93727.5,0,3,0.0
2018-12-14 16:46:46,0.0,37.294488739583365,126.98832879791661,0.20119359480975219,134.33333333333334,93773.5,0,3,0.0
2018-12-14 16:46:47,0.0,37.294488339999994,126.98832824600008,0.2379142794071411,146.12,93822.5,0,3,0.0
2018-12-14 16:46:48,0.0,37.29448796170216,126.98832783829788,0.19969494764957907,142.3404255319149,93871.0,0,3,0.0
2018-12-14 16:46:49,0.0,37.29448958653847,126.98833164423081,1.377048115249,147.28846153846155,93920.5,0,3,0.0
2018-12-14 16:46:50,0.0,37.294495870689666,126.98834740172421,5.619532801839673,293.62068965517244,93975.5,0,3,0.0
2018-12-14 16:46:51,0.0,37.29450745319149,126.98837622127662,10.29386251279689,464.93617021276594,94028.0,0,3,0.0
2018-12-14 16:46:52,0.0,37.29452218636365,126.98841511818178,13.734565623417673,485.84090909090907,94073.5,0,4,12.8
2018-12-14 16:46:53,0.0,37.294541057142844,126.98846221190475,16.810965856273732,456.3333333333333,94116.54761904762,0,4,12.8
2018-12-14 16:46:54,0.0,37.294562711538454,126.98851616730774,19.26651391591133,409.8269230769231,94163.46153846153,0,2,25.6
2018-12-14 16:46:55,0.0,37.294586840476185,126.98857786904766,21.919256415827938,477.6904761904762,94210.5,0,2,25.6
2018-12-14 16:46:56,0.0,37.29461266595744,126.9886465234042,24.211187681406102,507.51063829787233,94255.0,0,3,17.066666666666666
2018-12-14 16:46:57,0.0,37.29463770000001,126.9887133588235,23.551392124562657,538.6470588235294,94295.5,0,2,25.6
2018-12-14 16:46:58,0.0,37.29465972285715,126.98877277714286,20.89814954964294,512.0,94330.0,0,2,25.6
2018-12-14 16:46:59,0.0,37.29468236190477,126.98883336190474,21.33961797550038,488.5238095238095,94368.5,0,3,17.066666666666666
2018-12-14 16:47:00,0.0,37.294702697297296,126.98888819729731,19.28815750213131,495.3243243243243,94408.0,0,3,17.066666666666666
2018-12-14 16:47:01,0.0,37.29472633076923,126.98895135128205,22.250417403309182,494.8205128205128,94446.0,0,4,14.4375
2018-12-14 16:47:02,0.0,37.294749634999995,126.98901393999999,22.031219420909206,520.225,94485.5,0,3,2.183333333333333
2018-12-14 16:47:03,0.0,37.294778806521734,126.98908861521741,26.522527754490316,504.69565217391306,94528.5,0,3,2.183333333333333
2018-12-14 16:47:04,0.0,37.294812754545475,126.98917414318186,30.472561450214755,509.95454545454544,94573.5,0,4,1.6375
2018-12-14 16:47:05,0.0,37.29484324999999,126.98925519999999,28.585670222805106,792.4285714285714,94609.5,0,7,0.9357142857142857
2018-12-14 16:47:06,0.0,37.29488140645162,126.98934869354841,33.49995325052331,843.483870967742,94639.0,0,7,0.9357142857142857
2018-12-14 16:47:07,0.0,37.294919177777786,126.98943933703701,32.62222833400209,1022.0,94668.0,0,5,1.31
2018-12-14 16:47:08,0.0,37.294963107499996,126.98955267999995,40.19500823752234,564.375,94701.5,0,5,1.31
2018-12-14 16:47:09,0.0,37.29499175370371,126.98962852592597,26.767026341453565,529.0,94748.5,0,5,1.31
2018-12-14 16:47:10,0.0,37.29502285476189,126.98971208809525,29.41167568659071,481.26190476190476,94796.5,0,4,0.0
2018-12-14 16:47:11,0.0,37.29505113095237,126.98978618095238,26.198747127530563,481.8095238095238,94838.52380952382,0,4,0.0
2018-12-14 16:47:12,0.0,37.295077836585385,126.98985594146345,24.681221868388818,473.8536585365854,94879.9756097561,0,3,0.0
2018-12-14 16:47:13,0.0,37.295100682926794,126.98991793170732,21.780708942757492,359.2682926829268,94921.0,0,2,0.0
2018-12-14 16:47:14,0.0,37.295119897727275,126.98997012499994,18.334957984351846,250.1590909090909,94963.5,0,1,0.0
2018-12-14 16:47:15,0.0,37.29513439090909,126.99000828636363,13.481414909054548,181.5681818181818,95007.5,0,1,0.0
2018-12-14 16:47:16,0.0,37.295142793333355,126.99002830000002,7.21450439695067,187.7111111111111,95052.0,0,0,0.0
2018-12-14 16:47:17,0.0,37.29514658333335,126.99003557142854,2.77143348798333,165.07142857142858,95095.5,0,0,0.0
2018-12-14 16:47:18,0.0,37.295146725581404,126.99003862093028,0.9738714500630428,144.2325581395349,95138.0,0,0,0.0
2018-12-14 16:47:19,0.0,37.29514739999998,126.99003904761908,0.30257592163488106,135.3095238095238,95180.5,0,0,0.0
2018-12-14 16:47:20,0.0,37.29514860750001,126.99003944749998,0.5004170362480991,137.125,95221.5,0,0,0.0
2018-12-14 16:47:21,0.0,37.29514931794872,126.99004061794872,0.46936102571868116,137.51282051282053,95261.0,0,0,0.0
2018-12-14 16:47:22,0.0,37.29514981190476,126.99004212619052,0.5199905230752626,140.52380952380952,95301.5,0,0,0.0
2018-12-14 16:47:23,0.0,37.295150309523834,126.99004342619048,0.4599308796107781,142.85714285714286,95343.5,0,0,0.0
2018-12-14 16:47:24,0.0,37.295150851162816,126.99004464418613,0.44485589138996484,152.8139534883721,95386.0,0,0,0.0
2018-12-14 16:47:25,0.0,37.29515131249999,126.99004570250001,0.38473115653776485,159.5,95427.5,0,0,0.0
2018-12-14 16:47:26,0.0,37.29515167142857,126.9900464238095,0.27123966464552884,165.83333333333334,95468.5,0,0,0.0
2018-12-14 16:47:27,0.0,37.29515189230769,126.99004664871786,0.11391461059530804,145.10256410256412,95509.0,0,0,0.0
2018-12-14 16:47:28,0.0,37.29515187037036,126.99004707777779,0.13706939156312228,256.22222222222223,95555.5,0,0,0.0
2018-12-14 16:47:29,0.0,37.29515180444445,126.99004756666665,0.15808437131264644,442.46666666666664,95605.0,0,0,0.0
2018-12-14 16:47:30,0.0,37.295152204651124,126.99004823488364,0.2666558118285465,356.4651162790698,95649.0,0,0,0.0
2018-12-14 16:47:31,0.0,37.29515246250001,126.99004890499995,0.23731563269130335,298.9,95690.5,0,0,0.0
2018-12-14 16:47:32,0.0,37.29515269756101,126.99004961219512,0.2443467443705395,242.8780487804878,95731.0,0,0,0.0
2018-12-14 16:47:33,0.0,37.29515295641027,126.99005033846161,0.2537140993555646,171.87179487179486,95771.0,0,0,0.0
2018-12-14 16:47:34,0.0,37.29515331777775,126.9900512511111,0.3250065644954469,137.06666666666666,95813.0,0,0,0.0
2018-12-14 16:47:35,0.0,37.295153550000016,126.99005213095242,0.2955344149442319,142.16666666666666,95856.5,0,0,0.0
2018-12-14 16:47:36,0.0,37.295153600000035,126.99005282653074,0.22265845159776423,180.69387755102042,95902.0,0,0,0.0
2018-12-14 16:47:37,0.0,37.295153552083335,126.99005335624986,0.1699662192098678,319.5625,95950.5,0,0,0.0
2018-12-14 16:47:38,0.0,37.295153600000035,126.99005396428562,0.19479465366310353,367.73809523809524,95995.5,0,0,0.0
2018-12-14 16:47:39,0.0,37.295153600000035,126.99005445999997,0.1580370402514771,318.45,96036.5,0,0,0.0
2018-12-14 16:47:40,0.0,37.295153429268275,126.99005472926824,0.10977561222509812,266.780487804878,96077.0243902439,0,0,0.0
2018-12-14 16:47:41,0.0,37.295153300000024,126.99005503571428,0.11058207257560573,233.71428571428572,96118.47619047618,0,0,0.0
2018-12-14 16:47:42,0.0,37.295153265853656,126.9900555341464,0.15949161398800357,185.9512195121951,96160.0,0,0,0.0
2018-12-14 16:47:43,0.0,37.29515327441861,126.99005603023264,0.15819284188020713,146.4418604651163,96202.0,0,0,0.0
2018-12-14 16:47:44,0.0,37.295153300000024,126.99005635238096,0.10321342892426164,134.04761904761904,96244.5,0,0,0.0
2018-12-14 16:47:45,0.0,37.29515334444443,126.99005663333347,0.09132325375135011,129.88888888888889,96288.0,0,0,0.0
2018-12-14 16:47:46,0.0,37.29515344999999,126.99005690000004,0.09495774538040434,135.42857142857142,96331.5,0,0,0.0
2018-12-14 16:47:47,0.0,37.29515356666669,126.9900571711111,0.09826723058993847,132.7111111111111,96375.0,0,0,0.0
2018-12-14 16:47:48,0.0,37.295153534090915,126.99005738181815,0.06843158381651969,136.97727272727272,96419.5,0,0,0.0
2018-12-14 16:47:49,0.0,37.295153723255815,126.99005782558149,0.16050522385930796,142.90697674418604,96463.0,0,0,0.0
2018-12-14 16:47:50,0.0,37.29515373863632,126.99005807954553,0.08119970976060363,140.97727272727272,96506.5,0,0,0.0
2018-12-14 16:47:51,0.0,37.29515376818181,126.99005822499997,0.04785960796075826,144.27272727272728,96550.5,0,0,0.0
2018-12-14 16:47:52,0.0,37.29515381860465,126.99005846976749,0.08060738942639371,155.48837209302326,96594.0,0,0,0.0
2018-12-14 16:47:53,0.0,37.295154050000015,126.99005881428567,0.1437457264664939,137.76190476190476,96636.5,0,0,0.0
2018-12-14 16:47:54,0.0,37.2951543761905,126.99005915000005,0.16894656105322542,139.35714285714286,96678.5,0,0,0.0
2018-12-14 16:47:55,0.0,37.295154693333366,126.99005948666657,0.16635266866702758,132.51111111111112,96722.0,0,0,0.0
2018-12-14 16:47:56,0.0,37.29515506666668,126.99005989761909,0.19886915235439526,130.76190476190476,96765.5,0,0,0.0
2018-12-14 16:47:57,0.0,37.29515592391305,126.99006051304342,0.39562081342019484,135.06521739130434,96809.5,0,0,0.0
2018-12-14 16:47:58,0.0,37.29515668809527,126.9900609119049,0.3315965831473305,133.47619047619048,96853.5,0,0,0.0
2018-12-14 16:47:59,0.0,37.29515695200003,126.99006124999998,0.1510072198273759,158.64,96899.5,0,0,0.0
2018-12-14 16:48:00,0.0,37.29515779523809,126.99006284761907,0.6112396152619743,256.54761904761904,96945.5,0,0,0.0
2018-12-14 16:48:01,0.0,37.2951626534884,126.9900747790698,4.273135001899168,197.2093023255814,96988.0,0,0,0.0
2018-12-14 16:48:02,0.0,37.29517582599998,126.99010491599995,10.962547634178302,201.48,97034.5,0,0,0.0
2018-12-14 16:48:03,0.0,37.29519445399996,126.99014164199998,13.885874204727124,437.2,97084.5,0,1,0.0
2018-12-14 16:48:04,0.0,37.2952244021739,126.99018300217404,17.83001052292969,521.695652173913,97132.5,0,1,0.0
2018-12-14 16:48:05,0.0,37.295270517307685,126.99021817692316,21.61681054536965,480.4807692307692,97181.5,0,1,0.0
2018-12-14 16:48:06,0.0,37.29532119999998,126.99023028000013,20.67435500526653,463.6,97235.01818181819,0,2,0.0
2018-12-14 16:48:07,0.0,37.295374890384615,126.99021520576915,22.0465877383165,414.84615384615387,97288.48076923077,0,2,0.0
2018-12-14 16:48:08,0.0,37.29542819999999,126.99018490638299,23.44614318175007,320.3404255319149,97338.02127659574,0,1,0.0
2018-12-14 16:48:09,0.0,37.29549114482761,126.99014250172408,28.619344807725135,166.1206896551724,97390.4827586207,0,1,0.0
2018-12-14 16:48:10,0.0,37.295551849152524,126.99009839322038,28.099041471495102,184.5084745762712,97449.0,0,2,0.0
2018-12-14 16:48:11,0.0,37.29561763793102,126.99005077068962,30.423804573333257,172.93103448275863,97507.5,0,1,0.0
2018-12-14 16:48:12,0.0,37.29568644062498,126.99000322500002,31.464447492785798,174.953125,97568.5,0,2,0.0
2018-12-14 16:48:13,0.0,37.295760467272736,126.98995867999999,32.89004359449954,186.16363636363636,97628.0,0,3,0.0
2018-12-14 16:48:14,0.0,37.29583819999999,126.98991928421056,33.58796856531453,165.140350877193,97684.01754385965,0,4,0.0
2018-12-14 16:48:15,0.0,37.2959196037736,126.98988379245274,34.529107720215876,174.9811320754717,97738.98113207547,0,5,0.0
2018-12-14 16:48:16,0.0,37.296000380327904,126.98984380819667,34.79057906969673,165.81967213114754,97796.0,0,7,0.0
2018-12-14 16:48:17,0.0,37.29607576415097,126.98980526981138,32.612853915505184,195.96226415094338,97853.0,0,8,0.0
2018-12-14 16:48:18,0.0,37.296144830909085,126.98976234727273,30.87631578062737,187.8,97907.01818181819,0,7,0.0
2018-12-14 16:48:19,0.0,37.29621142622953,126.98971455409834,30.73120472060564,182.0,97964.98360655738,0,6,0.0
2018-12-14 16:48:20,0.0,37.29627939824561,126.98966227192982,31.934577493888284,188.3684210526316,98024.0,0,6,0.0
2018-12-14 16:48:21,0.0,37.29634817936507,126.98961143650791,31.9753724731411,369.7142857142857,98084.01587301587,0,5,0.0
2018-12-14 16:48:22,0.0,37.29642064893617,126.98956392765953,32.754338934727706,558.8297872340426,98138.97872340426,0,4,0.0
2018-12-14 16:48:23,0.0,37.296505036666666,126.98951814666671,36.83339106406243,532.4333333333333,98177.5,0,3,0.0
2018-12-14 16:48:24,0.0,37.296584193750014,126.9894826729166,33.6777903924214,491.4166666666667,98216.5,0,1,0.0
2018-12-14 16:48:25,0.0,37.29667489318184,126.98944482272726,38.29840051966929,508.4318181818182,98262.5,0,1,0.0
2018-12-14 16:48:26,0.0,37.296754818918906,126.98940636756753,34.29624505878602,563.1621621621622,98303.0,0,0,0.0
2018-12-14 16:48:27,0.0,37.29682689999998,126.9893637333333,31.924388156405037,510.6333333333333,98336.5,0,0,0.0
2018-12-14 16:48:28,0.0,37.29689030243904,126.98932158780491,28.742285412701268,551.780487804878,98372.0,0,3,14.383333333333333
2018-12-14 16:48:29,0.0,37.29695063548387,126.98927936129031,27.67341898409339,503.19354838709677,98408.0,0,3,14.383333333333333
2018-12-14 16:48:30,0.0,37.296995764285725,126.98925155476192,20.141090011223632,344.6190476190476,98444.5,0,4,12.4625
2018-12-14 16:48:31,0.0,37.2970458683333,126.98922750833337,21.492826034332136,336.5,98495.5,0,4,12.4625
2018-12-14 16:48:32,0.0,37.29709370227271,126.98920587272728,20.372586000619954,535.9090909090909,98547.5,0,3,2.2333333333333334
2018-12-14 16:48:33,0.0,37.29715284418604,126.9891764395348,25.490959124320817,463.72093023255815,98591.0,0,3,2.2333333333333334
2018-12-14 16:48:34,0.0,37.29720008636363,126.9891501954546,20.698592044953962,508.72727272727275,98634.5,0,3,2.2333333333333334
2018-12-14 16:48:35,0.0,37.297241168292686,126.98912461219516,18.373031671358618,470.9024390243902,98677.0,0,3,2.2333333333333334
2018-12-14 16:48:36,0.0,37.29728031714287,126.98910010000004,17.527326207563487,472.37142857142857,98715.0,0,3,2.2333333333333334
2018-12-14 16:48:37,0.0,37.29731777894736,126.98907769736843,16.625031541446017,540.2631578947369,98751.5,0,3,2.2333333333333334
2018-12-14 16:48:38,0.0,37.297359396874974,126.98905400937498,18.30837086463714,476.9375,98786.5,0,3,2.2333333333333334
2018-12-14 16:48:39,0.0,37.297397219512206,126.98903329024391,16.534095031619817,420.7073170731707,98823.0,0,3,2.2333333333333334
2018-12-14 16:48:40,0.0,37.29741804634148,126.98902222926834,9.060672169373154,274.2682926829268,98864.0,0,4,1.675
2018-12-14 16:48:41,0.0,37.297428139130425,126.98901634130434,4.459020792846934,173.67391304347825,98907.5,0,4,1.675
2018-12-14 16:48:42,0.0,37.29743978510638,126.98901068936159,5.002862797820657,141.85106382978722,98954.0,0,5,1.34
2018-12-14 16:48:43,0.0,37.29745715576924,126.98900521538468,7.176696376813813,209.1153846153846,99003.5,0,5,1.34
2018-12-14 16:48:44,0.0,37.29747937450983,126.98900314705872,8.928544834379302,473.45098039215685,99055.0,0,4,0.0
2018-12-14 16:48:45,0.0,37.2975094255319,126.98901445531918,12.57095779135406,588.5957446808511,99104.0,0,4,0.0
2018-12-14 16:48:46,0.0,37.29754788979589,126.9890475306122,18.67593865812471,504.1020408163265,99152.0,0,2,0.0
2018-12-14 16:48:47,0.0,37.297585600000005,126.98909316097563,20.976009114251408,284.3414634146341,99197.0,0,2,0.0
2018-12-14 16:48:48,0.0,37.29762867272726,126.98915667272739,26.606565658072476,180.85454545454544,99245.03636363636,0,1,0.0
2018-12-14 16:48:49,0.0,37.29767118913041,126.9892269043477,28.135411027606235,744.4347826086956,99295.45652173914,0,1,0.0
2018-12-14 16:48:50,0.0,37.29773227714286,126.98934646285709,45.29960897859688,639.3142857142857,99336.0,0,1,0.0
2018-12-14 16:48:51,0.0,37.29777274915249,126.98943569322017,32.74523058070461,592.9152542372881,99383.0,0,0,0.0
2018-12-14 16:48:52,0.0,37.297825426415116,126.98956308113199,45.769823178118166,524.4150943396227,99439.0,0,0,0.0
2018-12-14 16:48:53,0.0,37.29787399122809,126.98968937719293,44.71977107591055,471.7368421052632,99494.0,0,1,0.0
2018-12-14 16:48:54,0.0,37.29792164090907,126.9898030242423,40.954402222066086,581.1818181818181,99555.5,0,3,0.0
2018-12-14 16:48:55,0.0,37.29797982941177,126.98994462156868,50.80788107143989,546.8823529411765,99614.0,0,3,0.0
2018-12-14 16:48:56,0.0,37.29802514482761,126.99006359655172,42.051966326447136,561.8620689655172,99668.5,0,4,0.0
2018-12-14 16:48:57,0.0,37.298069051785724,126.99017872678567,40.702697892294225,589.5,99725.5,0,4,0.0
2018-12-14 16:48:58,0.0,37.29812076666666,126.99031141481477,47.104338402313594,535.8703703703703,99780.5,0,4,0.0
2018-12-14 16:48:59,0.0,37.29816581886792,126.99043032452832,41.987670429568,545.1698113207547,99834.0,0,3,0.0
2018-12-14 16:49:00,0.0,37.2982093367347,126.99054506326524,40.52277901440642,558.5102040816327,99885.02040816327,0,1,0.0
2018-12-14 16:49:01,0.0,37.29825217142856,126.99065592142857,39.28929552213483,525.7142857142857,99930.47619047618,0,2,0.0
2018-12-14 16:49:02,0.0,37.298295355319176,126.99076797872338,39.694298409699535,505.3191489361702,99975.0,0,2,0.0
2018-12-14 16:49:03,0.0,37.298338238181806,126.99088101272723,39.92264984843226,548.3090909090909,100026.0,0,1,0.0
2018-12-14 16:49:04,0.0,37.29837653809524,126.99098325000003,36.02575987917037,593.0714285714286,100074.5,0,1,0.0
2018-12-14 16:49:05,0.0,37.29841835510203,126.99109495918377,39.358062741139626,872.5510204081633,100120.0,0,1,0.0
2018-12-14 16:49:06,0.0,37.2984531,126.99118681176472,32.42390971686738,1423.3529411764705,100153.0,0,1,0.0
2018-12-14 16:49:07,0.0,37.298500688,126.99130939599996,43.484045215510434,1084.68,100174.0,4,1,32.5
2018-12-14 16:49:08,0.0,37.29854707647056,126.99142830882353,42.221425424969766,709.5882352941177,100203.5,4,3,18.966666666666665
2018-12-14 16:49:09,0.0,37.298588191836714,126.99153456734693,37.669148759970284,572.3877551020408,100245.04081632652,4,3,18.966666666666665
2018-12-14 16:49:10,0.0,37.29863125510201,126.9916429795918,38.63009605197274,578.6530612244898,100293.95918367348,4,4,14.225
2018-12-14 16:49:11,0.0,37.29867822222226,126.99176314259269,42.68131662338662,566.9444444444445,100345.5,4,5,7.864
2018-12-14 16:49:12,0.0,37.29872216734695,126.99187477142854,39.705600504193725,547.0816326530612,100397.0,2,6,7.87
2018-12-14 16:49:13,0.0,37.298771188235285,126.99199826078426,43.9967990031318,483.72549019607845,100447.0,0,7,8.502857142857142
2018-12-14 16:49:14,0.0,37.29881795744684,126.99211481914892,41.617202804214145,527.063829787234,100496.0,0,9,8.857777777777779
2018-12-14 16:49:15,0.0,37.298870363999974,126.99224650399987,46.94034696825396,394.02,100544.5,0,7,8.517142857142858
2018-12-14 16:49:16,0.0,37.29891442881356,126.99236323559319,41.1903298389008,441.33898305084745,100599.0,0,6,8.62
2018-12-14 16:49:17,0.0,37.298964407272756,126.99248641818181,44.08225150769854,471.1272727272727,100656.0,0,4,10.3
2018-12-14 16:49:18,0.0,37.29901023599999,126.9925981279999,40.06894541154006,479.76,100708.5,0,3,12.266666666666666
2018-12-14 16:49:19,0.0,37.29906311525427,126.99272153898315,44.686495155422975,476.8474576271187,100763.0,0,2,12.25
2018-12-14 16:49:20,0.0,37.299107785185186,126.99283759259258,41.100125937028125,523.4444444444445,100819.5,0,2,6.1
2018-12-14 16:49:21,0.0,37.29914945576921,126.99295309615398,40.43123645120499,562.6346153846154,100872.51923076923,0,3,4.066666666666666
2018-12-14 16:49:22,0.0,37.2991934773585,126.99306587924517,40.04901176405694,556.2264150943396,100924.98113207547,0,2,0.0
2018-12-14 16:49:23,0.0,37.29923592641509,126.99316704528302,36.46223925953592,557.7547169811321,100978.0,0,2,0.0
2018-12-14 16:49:24,0.0,37.29927899999999,126.99326373333331,35.327491841984944,532.8333333333334,101031.5,0,2,0.0
2018-12-14 16:49:25,0.0,37.299316304166666,126.99335128124999,31.661047741242438,535.125,101082.5,0,2,0.0
2018-12-14 16:49:26,0.0,37.29934669999999,126.99341635199995,24.055906838847207,540.64,101131.5,0,2,0.0
2018-12-14 16:49:27,0.0,37.29937188823529,126.99347150882353,20.274807393589573,551.6176470588235,101173.5,0,3,0.0
2018-12-14 16:49:28,0.0,37.29939094680849,126.99351228723391,15.0773666162866,543.2340425531914,101214.02127659574,0,2,0.0
2018-12-14 16:49:29,0.0,37.29940712727272,126.99354463636361,12.181741904835176,436.34090909090907,101259.47727272728,0,2,0.0
2018-12-14 16:49:30,0.0,37.29941586530612,126.99357297959185,9.690335887965785,442.7142857142857,101306.0,0,2,0.0
2018-12-14 16:49:31,0.0,37.299418329166656,126.99359898541665,8.348953168695308,516.9375,101354.52083333333,0,2,0.0
2018-12-14 16:49:32,0.0,37.29942207317074,126.99361556585363,5.494485297554264,475.7317073170732,101398.9756097561,0,2,0.0
2018-12-14 16:49:33,0.0,37.29942247209303,126.99362759302338,3.837455836215264,390.0232558139535,101441.0,0,2,0.0
2018-12-14 16:49:34,0.0,37.29942404509804,126.99362783725489,0.6351719418968891,464.1372549019608,101488.0,0,2,0.0
2018-12-14 16:49:35,0.0,37.29942394680852,126.99362592127662,0.6120607616262776,551.5744680851063,101537.0,0,2,0.0
2018-12-14 16:49:36,0.0,37.29942339999999,126.99362306428581,0.9367670498714736,559.7142857142857,101581.5,0,2,0.0
2018-12-14 16:49:37,0.0,37.29942295263158,126.99361862368426,1.4269206986707028,623.7368421052631,101621.5,0,2,0.0
2018-12-14 16:49:38,0.0,37.29942243555555,126.9936134755556,1.6541948835486353,558.4222222222222,101663.0,0,2,0.0
2018-12-14 16:49:39,0.0,37.29942187857141,126.993607852381,1.8064473224996678,564.5238095238095,101706.52380952382,0,2,0.0
